        4114           4           6
Mon Jun 26 23:19:51 2006
e29_aot1_glue_nooff_jy.dat
Data e29_aot1_glue_nooff.dat converted to Jy, so can be used in spitzer_ice_cont.pro
 
    lambda (um)    Flux (Jy)   Sigma (Jy)    AOT ident.
                                                      
      1.55769   0.00694952      0.00000      0.00000
      1.55963   0.00652028      0.00000      0.00000
      1.56158   0.00726114      0.00000      0.00000
      1.56354   0.00772747      0.00000      0.00000
      1.56549   0.00804632      0.00000      0.00000
      1.56745   0.00766349      0.00000      0.00000
      1.56941   0.00815036      0.00000      0.00000
      1.57137   0.00825553      0.00000      0.00000
      1.57333   0.00813888      0.00000      0.00000
      1.57530   0.00843709      0.00000      0.00000
      1.57727   0.00852471      0.00000      0.00000
      1.57924   0.00888886      0.00000      0.00000
      1.58121   0.00912715      0.00000      0.00000
      1.58319   0.00981650      0.00000      0.00000
      1.58517   0.00913842      0.00000      0.00000
      1.58715    0.0103359      0.00000      0.00000
      1.58914    0.0104166      0.00000      0.00000
      1.59112    0.0102982      0.00000      0.00000
      1.59311    0.0110367      0.00000      0.00000
      1.59510    0.0106593      0.00000      0.00000
      1.59710    0.0103253      0.00000      0.00000
      1.59909    0.0112622      0.00000      0.00000
      1.60109    0.0122317      0.00000      0.00000
      1.60309    0.0118625      0.00000      0.00000
      1.60510    0.0120814      0.00000      0.00000
      1.60710    0.0116099      0.00000      0.00000
      1.60911    0.0124629      0.00000      0.00000
      1.61112    0.0128768      0.00000      0.00000
      1.61314    0.0123269      0.00000      0.00000
      1.61515    0.0137347      0.00000      0.00000
      1.61717    0.0132209      0.00000      0.00000
      1.61919    0.0140119      0.00000      0.00000
      1.62122    0.0138138      0.00000      0.00000
      1.62324    0.0138052      0.00000      0.00000
      1.62527    0.0152019      0.00000      0.00000
      1.62730    0.0154619      0.00000      0.00000
      1.62934    0.0147569      0.00000      0.00000
      1.63138    0.0150814      0.00000      0.00000
      1.63341    0.0165023      0.00000      0.00000
      1.63546    0.0165693      0.00000      0.00000
      1.63750    0.0172700      0.00000      0.00000
      1.63955    0.0176053      0.00000      0.00000
      1.64160    0.0179290      0.00000      0.00000
      1.64365    0.0182347      0.00000      0.00000
      1.64570    0.0180147      0.00000      0.00000
      1.64776    0.0182028      0.00000      0.00000
      1.64982    0.0194178      0.00000      0.00000
      1.65188    0.0192555      0.00000      0.00000
      1.65395    0.0194930      0.00000      0.00000
      1.65602    0.0199480      0.00000      0.00000
      1.65809    0.0201076      0.00000      0.00000
      1.66016    0.0213943      0.00000      0.00000
      1.66223    0.0220648      0.00000      0.00000
      1.66431    0.0224277      0.00000      0.00000
      1.66639    0.0225411      0.00000      0.00000
      1.66847    0.0225029      0.00000      0.00000
      1.67056    0.0225917      0.00000      0.00000
      1.67265    0.0242395      0.00000      0.00000
      1.67474    0.0247772      0.00000      0.00000
      1.67683    0.0251547      0.00000      0.00000
      1.67893    0.0266896      0.00000      0.00000
      1.68103    0.0287519      0.00000      0.00000
      1.68313    0.0283963      0.00000      0.00000
      1.68523    0.0284971      0.00000      0.00000
      1.68734    0.0281724      0.00000      0.00000
      1.68945    0.0288683      0.00000      0.00000
      1.69156    0.0295856      0.00000      0.00000
      1.69367    0.0299493      0.00000      0.00000
      1.69579    0.0305122      0.00000      0.00000
      1.69791    0.0298129      0.00000      0.00000
      1.70003    0.0293948      0.00000      0.00000
      1.70216    0.0314741      0.00000      0.00000
      1.70429    0.0325601      0.00000      0.00000
      1.70642    0.0323082      0.00000      0.00000
