# Grant et al. 2023 (https://ui.adsabs.harvard.edu/abs/2023ApJ...947L...6G/abstract)
#wavelength [micron],flux [mJy] 
15.236250110203398,199.3227975189995
15.23875011014752,201.11110899955395
15.24125011009164,200.01733560236255
15.24375011003576,199.77161106800867
15.246250109979881,201.02430364967228
15.248750109924002,202.54205730448473
15.251250109868122,202.9630218520315
15.253750109812243,201.75718298870265
15.256250109756364,202.88037267936417
15.258750109700484,203.97923165337934
15.261250109644605,200.33696195089954
15.263750109588726,201.3407055715603
15.266250109532846,204.65291316889906
15.268750109476967,204.7141871314569
15.271250109421088,200.63861858658564
15.273750109365208,198.63917540393626
15.276250109309329,199.19572310414847
15.27875010925345,198.31571893273141
15.28125010919757,199.04996283503527
15.28375010914169,198.87824719677488
15.286250109085811,198.96843556770762
15.288750109029932,199.92859586519458
15.291250108974053,202.71967290986254
15.293750108918173,205.25393850326225
15.296250108862294,203.8602926995506
15.298750108806415,201.35562069766468
15.301250108750535,205.38017355474
15.303750108694656,204.44131771156293
15.306250108638777,201.56109986428996
15.308750108582897,201.4930146992469
15.311250108527018,201.4857536305012
15.313750108471138,202.26891244914756
15.31625010841526,203.0113755485704
15.31875010835938,203.3884654479789
15.3212501083035,201.270561127435
15.323750108247621,202.58066659332167
15.326250108191742,204.97923381580273
15.328750108135862,206.04891656753153
15.331250108079983,204.5789765929332
15.333750108024104,201.8655196133503
15.336250107968224,203.514314960277
15.338750107912345,204.51025976354344
15.341250107856466,203.43967172813421
15.343750107800586,204.71346363127535
15.346250107744707,207.74042516565655
15.348750107688828,207.23583076093948
15.351250107632948,202.9827196395817
15.353750107577069,203.00745214471408
15.35625010752119,199.69988910281376
15.35875010746531,201.25298617590107
15.36125010740943,201.1553320463631
15.363750107353551,201.8346199944181
15.366250107297672,201.56546626131683
15.368750107241793,202.39568069064825
15.371250107185913,200.78440670773517
15.373750107130034,203.86664289391368
15.376250107074155,203.49800315973818
15.378750107018275,202.5799496731681
15.381250106962396,201.71375003706265
15.383750106906517,202.45184085993552
15.386250106850637,203.51430188511966
15.388750106794758,202.74315657854748
15.391250106738879,200.38313551478376
15.393750106683,201.12747953196995
15.39625010662712,203.01303251232588
15.39875010657124,204.08100994506944
15.401250106515361,203.46595668912633
15.403750106459482,207.46783964882243
15.406250106403602,208.33417499590936
15.408750106347723,209.2572008482029
15.411250106291844,212.5228135410006
15.413750106235964,212.34434098727945
15.416250106180085,212.34413338175122
15.418750106124206,210.36577770663268
15.421250106068326,207.71972833974002
15.423750106012447,204.94118024460832
15.426250105956568,200.751489720265
15.428750105900688,202.5634585967916
15.431250105844809,202.95684487304462
15.43375010578893,203.2803301308589
15.43625010573305,205.62729052072103
15.43875010567717,206.34745874335798
15.441250105621291,205.13816869711496
15.443750105565412,206.9005119906328
15.446250105509533,210.0595967244932
15.448750105453653,208.60520870976214
15.451250105397774,208.50469121968632
15.453750105341895,208.71592953190245
15.456250105286015,208.15684981939722
15.458750105230136,205.29977656642941
15.461250105174257,203.40060536788195
15.463750105118377,203.24165284030516
15.466250105062498,203.53797544076733
15.468750105006619,203.25975248062403
15.47125010495074,203.56508744397414
15.47375010489486,204.38377268211832
15.47625010483898,207.07785919263375
15.478750104783101,207.3101470429539
15.481250104727222,210.46918435778346
15.483750104671342,208.60106811018775
15.486249845707789,206.65777320694482
15.486250104615463,206.14751132278937
15.48874984565191,206.99807805216562
15.488750104559584,204.54988744139447
15.49124984559603,206.89514995735303
15.491250104503704,205.48322646668373
15.493749845540151,205.2923531151145
15.493750104447825,205.05763787409927
15.496249845484272,204.95469460452952
15.496250104391946,203.1577064202294
15.498749845428392,205.1845152095548
15.498750104336066,204.16808441614342
15.501249845372513,204.09037647555735
15.501250104280187,203.0626814607556
15.503749845316634,204.76398186318423
15.503750104224308,204.02727426492316
15.506249845260754,205.70785318199765
15.506250104168428,204.35269554293407
15.508749845204875,205.7385734676762
15.508750104112549,205.59076044854385
15.511249845148996,207.33439371997022
15.51125010405667,205.55534640284407
15.513749845093116,207.87897074985523
15.516249845037237,210.95361455539805
15.518749844981357,215.07613936591136
15.521249844925478,213.98023802420167
15.523749844869599,212.7275708116099
15.52624984481372,209.2492398803498
15.52874984475784,207.42224743057238
15.53124984470196,207.29935803899627
15.533749844646081,206.24399453921637
15.536249844590202,206.14627874870786
15.538749844534323,205.8331034058277
15.541249844478443,204.72780171596784
15.543749844422564,202.9840790286864
15.546249844366685,207.95240687849076
15.548749844310805,211.29837417349717
15.551249844254926,214.1908094697126
15.553749844199046,216.9791435568597
15.556249844143167,214.54242972580633
15.558749844087288,211.83839432632152
15.561249844031408,212.03985903999856
15.563749843975529,210.3063239297638
15.56624984391965,211.2503811099089
15.56874984386377,212.9866846205922
15.571249843807891,214.65780590884665
15.573749843752012,211.98057085625413
15.576249843696132,212.02668870883912
15.578749843640253,210.3261572293656
15.581249843584374,208.66752946420905
15.583749843528494,209.66317417624472
15.586249843472615,209.0535306020513
15.588749843416736,209.72057416236785
15.591249843360856,209.7608395663952
15.593749843304977,210.76339383839758
15.596249843249097,209.8464683859579
15.598749843193218,208.27893236038835
15.601249843137339,209.19058456778362
15.60374984308146,208.80755928771518
15.60624984302558,208.120745791982
15.6087498429697,206.71210348074305
15.611249842913821,203.93642386695666
15.613749842857942,202.84867852639667
15.616249842802063,207.12272659280652
15.618749842746183,209.94686985047036
15.621249842690304,214.0806736839507
15.623749842634425,219.9604442989713
15.626249842578545,219.960482821566
15.628749842522666,216.84095790615174
15.631249842466787,211.22529005294484
15.633749842410907,207.01166708269295
15.636249842355028,207.0409243894792
15.638749842299148,206.9325487502942
15.641249842243269,209.3732391212292
15.64374984218739,208.7896889857614
15.64624984213151,208.8364713578424
15.648749842075631,209.9613081557934
15.651249842019752,208.8888600322629
15.653749841963872,209.57517113253314
15.656249841907993,208.1835800733332
15.658749841852114,209.8229892201945
15.661249841796234,209.27845218791612
15.663749841740355,210.44112170923555
15.666249841684476,212.51765085277654
15.668749841628596,212.52729632936274
15.671249841572717,211.89177908749568
15.673749841516837,208.71547707492928
15.676249841460958,206.69989745308513
15.678749841405079,205.30973068015226
15.6812498413492,208.34817479000253
15.68374984129332,209.50052468383797
15.68624984123744,211.39849215786597
15.688749841181561,210.54873169770863
15.691249841125682,209.5523137805709
15.693749841069803,210.47581875958608
15.696249841013923,210.60767526940458
15.698749840958044,210.39039339809088
15.701249840902165,211.31844577340377
15.703749840846285,211.48327305312725
15.706249840790406,209.41272474557843
15.708749840734527,208.91487524795448
15.711249840678647,209.15771150344733
15.713749840622768,209.7061470338438
15.716249840566888,209.32286593315553
15.718749840511009,210.42496398489538
15.72124984045513,214.02087683348933
15.72374984039925,213.98568369551825
15.726249840343371,213.49085169280016
15.728749840287492,211.67531699469464
15.731249840231612,211.38438766168107
15.733749840175733,215.39887034285988
15.736249840119854,221.88336370925552
15.738749840063974,222.08618686885515
15.741249840008095,216.17486713783236
15.743749839952216,214.30571195110429
15.746249839896336,212.879277433284
15.748749839840457,212.06698417924775
15.751249839784577,210.8314206786907
15.753749839728698,213.087619522943
15.756249839672819,216.62726771979393
15.75874983961694,215.16378528800627
15.76124983956106,213.39572127969984
15.76374983950518,211.77002692177558
15.766249839449301,212.30706013500765
15.768749839393422,211.7204485242063
15.771249839337543,211.28426026126516
15.773749839281663,214.82741122982614
15.776249839225784,214.1812871049547
15.778749839169905,212.40903756963607
15.781249839114025,212.04061019864176
15.783749839058146,211.8086306778008
15.786249839002267,211.60864765182257
15.788749838946387,212.198336480316
15.791249838890508,214.93605923602516
15.793749838834628,218.74945655265415
15.796249838778749,218.4155164619079
15.79874983872287,216.4319864796232
15.80124983866699,217.0821771597711
15.803749838611111,216.23594530882588
15.806249838555232,214.73967256536696
15.808749838499352,213.51227408976456
15.811249838443473,212.36671242781748
15.813749838387594,213.56332856210435
15.816249838331714,212.397729505677
15.818749838275835,213.45140648499105
15.821249838219956,213.04103968576868
15.823749838164076,212.52535367435698
15.826249838108197,211.6790781991701
15.828749838052318,213.43890097407137
15.831249837996438,214.6669868809088
15.833749837940559,214.97267049564883
15.83624983788468,215.13444740726598
15.8387498378288,214.03273128426468
15.84124983777292,213.56398267586303
15.843749837717041,213.09008947062867
15.846249837661162,213.2382202823215
15.848749837605283,214.79827944469193
15.851249837549403,213.777790004022
15.853749837493524,213.3531854280064
15.856249837437645,214.17357579871884
15.858749837381765,214.36204505900506
15.861249837325886,214.29844613974947
15.863749837270007,214.20108201049408
15.866249837214127,214.14930920381855
15.868749837158248,214.09763077732669
15.871249837102368,214.67120452442254
15.87374983704649,215.03777300565338
15.87624983699061,214.59280502285827
15.87874983693473,213.74483478985888
15.881249836878851,215.14001957356427
15.883749836822972,216.0291769160272
15.886249836767092,215.86594384634031
15.888749836711213,215.78133070654428
15.891249836655334,215.20389567622652
15.893749836599454,214.57905067651777
15.896249836543575,214.2106901743387
15.898749836487696,214.99901364858906
15.901249836431816,215.16757670076544
15.903749836375937,214.53560003472927
15.906249836320058,213.57477233219396
15.908749836264178,214.92188191335913
15.911249836208299,215.58361511419213
15.91374983615242,215.63489696097042
15.91624983609654,215.27377997809754
15.91874983604066,214.8331588695937
15.921249835984781,216.85852395611573
15.923749835928902,216.93194832704296
15.926249835873023,216.5915198684467
15.928749835817143,215.940924267747
15.931249835761264,215.3641234115894
15.933749835705385,215.39547396531535
15.936249835649505,215.46394597127784
15.938749835593626,217.02060279173222
15.941249835537747,216.40410023736163
15.943749835481867,216.56230189684678
15.946249835425988,216.3892405273403
15.948749835370108,217.60933101773654
15.95124983531423,217.75731474873334
15.95374983525835,217.85375913938276
15.95624983520247,217.3177740384433
15.958749835146591,218.7435503066468
15.961249835090712,221.37810023352108
15.963749835034832,224.35321493714372
15.966249834978953,224.01385423216055
15.968749834923074,220.99315308073648
15.971249834867194,218.64767104901117
15.973749834811315,218.79228630447295
15.976249834755436,217.70506076628706
15.978749834699556,219.46246984504342
15.981249834643677,219.69398358881475
15.983749834587798,220.20634878229438
15.986249834531918,219.72400866904667
15.988749834476039,225.16288787252898
15.99124983442016,230.48373845408483
15.99374983436428,229.12461691269397
15.9962498343084,223.47049161505063
15.998749834252521,220.91935460035643
16.001249834196642,223.92290518048654
16.003749834140763,223.96397247218596
16.006249834084883,225.24515588949853
16.008749834029004,224.1556265107052
16.011249833973125,223.51483779478878
16.013749833917245,222.39574937424862
16.016249833861366,222.2963371046701
16.018749833805487,224.05877079697274
16.021249833749607,222.44535524422773
16.023749833693728,221.57223905628751
16.02624983363785,219.5828790570259
16.02874983358197,219.49603124036938
16.03124983352609,219.7373385936296
16.03374983347021,220.52635945600696
16.03624983341433,220.62595632092155
16.03874983335845,218.98491908273422
16.041249833302572,222.4966462323597
16.043749833246693,221.56209927205518
16.046249833190814,223.17364285504894
16.048749833134934,222.82606521622773
16.051249833079055,222.65554068978784
16.053749833023176,220.59288647257694
16.056249832967296,218.89299425656782
16.058749832911417,221.10519183592052
16.061249832855538,220.14222276270405
16.063749832799658,220.08044398956466
16.06624983274378,220.1888215584693
16.0687498326879,220.62623749918905
16.07124983263202,220.5818720301162
16.07374983257614,219.98031840659223
16.07624983252026,220.7144548952819
16.078749832464382,219.6493357835995
16.081249832408503,219.57305441503678
16.083749832352623,218.6525113803756
16.086249832296744,221.38159038907114
16.088749832240865,220.34530593988967
16.091249832184985,220.57649258375542
16.093749832129106,220.98185248068253
16.096249832073227,220.07850088790457
16.098749832017347,220.53214928606886
16.101249831961468,221.0080152122611
16.10374983190559,222.9929072221046
16.10624983184971,225.98060170626698
16.10874983179383,232.14376613340778
16.11124983173795,237.83509830602077
16.11374983168207,238.72953103236654
16.11624983162619,229.9242097448224
16.118749831570312,224.8958029829822
16.121249831514433,223.54518850192824
16.123749831458554,222.53104310469126
16.126249831402674,222.29045499927173
16.128749831346795,222.10199542495806
16.131249831290916,222.0496816733705
16.133749831235036,222.4801835586034
16.136249831179157,224.0126220196853
16.138749831123278,223.96627758090162
16.141249831067398,224.8841095389698
16.14374983101152,225.68744608023533
16.14624983095564,226.2511177129963
16.14874983089976,226.36499447047424
16.15124983084388,224.68725511075647
16.153749830788,223.72253526749577
16.156249830732122,223.4422953832272
16.158749830676243,223.56494878711612
16.161249830620363,222.50768721002188
16.163749830564484,222.3009332910007
16.166249830508605,222.5769480929281
16.168749830452725,222.37455477682576
16.171249830396846,223.6254424113126
16.173749830340967,222.27350444908825
16.176249830285087,223.00023658002274
16.178749830229208,226.0662136131633
16.18124983017333,230.2952638735017
16.18374983011745,230.06229282832493
16.18624983006157,229.2540648329925
16.18874983000569,228.85661509303722
16.19124982994981,228.37189959708428
16.19374982989393,228.91158588760783
16.196249829838052,229.21472585843654
16.198749829782173,229.07707221429712
16.201249829726294,227.44565973107328
16.203749829670414,227.57852252694713
16.206249829614535,228.4228972159397
16.208749829558656,228.4454246799127
16.211249829502776,227.2299760977662
16.213749829446897,228.21839593592156
16.216249829391018,229.00249595718392
16.218749829335138,231.26730330849404
16.22124982927926,232.26305505318484
16.22374982922338,229.88941379732717
16.2262498291675,229.2519577641394
16.22874982911162,230.54972831900278
16.23124982905574,231.81164279146867
16.233749828999862,224.10384736748367
16.236249828943983,225.19356309085168
16.238749828888103,225.59337162017343
16.241249828832224,225.79854888983064
16.243749828776345,224.61203295223964
16.246249828720465,224.68439956351904
16.248749828664586,224.9855142695463
16.251249828608707,225.01440743510125
16.253749828552827,226.55590306117327
16.256249828496948,224.87848740188824
16.25874982844107,224.57420357527155
16.26124982838519,223.36502840192458
16.26374982832931,225.35308467440896
16.26624982827343,225.965913521162
16.26874982821755,229.66977440757796
16.27124982816167,230.8453559436454
16.273749828105792,227.54051711512204
16.276249828049913,224.09392155658824
16.278749827994034,222.6482060378579
16.281249827938154,223.8960407886544
16.283749827882275,223.83596821964233
16.286249827826396,224.97327775333656
16.288749827770516,224.1810913966468
16.291249827714637,223.49270792981272
16.293749827658758,223.64831674412557
16.296249827602878,223.68294192322097
16.298749827547,224.06211861094963
16.30124982749112,225.01208180179032
16.30374982743524,225.70391982162684
16.30624982737936,224.57314408440465
16.30874982732348,222.96712131690774
16.311249827267602,223.61399070943742
16.313749827211723,224.45311390678265
16.316249827155843,225.30725547167938
16.318749827099964,226.96159734839623
16.321249827044085,229.99997366929978
16.323749826988205,229.84211372941232
16.326249826932326,227.9034894427577
16.328749826876447,224.4663443316431
16.331249826820567,222.852112135034
16.333749826764688,228.7306033135729
16.33624982670881,229.6195295769985
16.33874982665293,224.47218229763737
16.34124982659705,224.390499948577
16.34374982654117,224.95720381853576
16.34624982648529,224.30699582325207
16.34874982642941,223.8523538451361
16.351249826373532,223.48093217508702
16.353749826317653,223.04077137917548
16.356249826261774,223.92513118239557
16.358749826205894,222.62580624725183
16.361249826150015,224.19671420041473
16.363749826094136,224.32669446785238
16.366249826038256,224.5318396485766
16.368749825982377,223.54455553143595
16.371249825926498,223.536913822497
16.37374982587062,223.88457301550287
16.37624982581474,225.34467793168577
16.37874982575886,225.516198417468
16.38124982570298,225.01918594002302
16.3837498256471,226.0060186317332
16.38624982559122,224.82205429462317
16.388749825535342,224.8285600639255
16.391249825479463,224.07689181727014
16.393749825423583,224.8003370082561
16.396249825367704,225.63650279786577
16.398749825311825,229.8169050257217
16.401249825255945,230.61489309332316
16.403749825200066,229.65310684789353
16.406249825144187,227.09772304974317
16.408749825088307,226.5232816881759
16.411249825032428,226.06769037860397
16.41374982497655,223.98997881795097
16.41624982492067,224.99139234777192
16.41874982486479,223.9171776909849
16.42124982480891,225.85575956205867
16.42374982475303,225.67161581680742
16.426249824697152,225.89207357731428
16.428749824641272,225.2126098233108
16.431249824585393,224.48103429867282
16.433749824529514,225.67806090777339
16.436249824473634,223.15682389273462
16.438749824417755,225.33472953487274
16.441249824361876,225.73482661900024
16.443749824305996,227.51249996506334
16.446249824250117,227.6208654451798
16.448749824194238,226.85681278157094
16.45124982413836,225.1477247847386
16.45374982408248,224.5638652978054
16.4562498240266,223.76050941659173
16.45874982397072,223.5131354617561
16.46124982391484,223.626949691914
16.46374982385896,224.6209191539837
16.466249823803082,225.46264827794846
16.468749823747203,225.44066958182134
16.471249823691323,226.9334423940594
16.473749823635444,229.35814702257667
16.476249823579565,229.24952991298898
16.478749823523685,228.82751011054273
16.481249823467806,229.32716890498116
16.483749823411927,228.31858499985591
16.486249823356047,225.86543394635356
16.488749823300168,225.00579270193276
16.49124982324429,225.9366740993934
16.49374982318841,225.42252799235473
16.49624982313253,224.60296259793094
16.49874982307665,225.02465342290532
16.50124982302077,226.87387726486384
16.503749822964892,229.38593206962923
16.506249822909012,228.90933891169317
16.508749822853133,226.79574625642672
16.511249822797254,224.88356261335883
16.513749822741374,224.9770901705202
16.516249822685495,224.72119059580373
16.518749822629616,224.29902272840323
16.521249822573736,223.97911600833953
16.523749822517857,224.5915342480655
16.526249822461978,224.8198261135155
16.5287498224061,225.35774536031352
16.53124982235022,224.80393153210707
16.53374982229434,224.88687762624647
16.53624982223846,226.3289497732577
16.53874982218258,226.52897790806009
16.5412498221267,229.74794943987854
16.543749822070822,230.3946578602726
16.546249822014943,229.11608870777388
16.548749821959063,225.78246798764062
16.551249821903184,225.33321047499578
16.553749821847305,225.80356903497614
16.556249821791425,224.91170133280775
16.558749821735546,224.26147207793298
16.561249821679667,224.1491498495038
16.563749821623787,224.19277374290988
16.566249821567908,224.87588739919497
16.56874982151203,225.32128726888266
16.57124982145615,223.40613173003786
16.57374982140027,223.559301100415
16.57624982134439,225.5785493491887
16.57874982128851,226.67299904909524
16.581249821232632,225.36408153268908
16.583749821176752,224.50400090981285
16.586249821120873,225.64721169085325
16.588749821064994,228.02780021012953
16.591249821009114,228.17764991022037
16.593749820953235,226.67050249382348
16.596249820897356,226.5606224665793
16.598749820841476,224.14373081800778
16.601249820785597,225.36783466724
16.603749820729718,227.4811344944355
16.60624982067384,230.0596015156118
16.60874982061796,230.09466058221727
16.61124982056208,227.95355143404797
16.6137498205062,226.78909020341285
16.61624982045032,226.47504107821482
16.61874982039444,224.96537814825825
16.621249820338562,225.17874131263017
16.623749820282683,226.70062568760773
16.626249820226803,226.2926181320254
16.628749820170924,225.81718245922627
16.631249820115045,227.00448963204434
16.633749820059165,225.2981007876366
16.636249820003286,225.11641360109104
16.638749819947407,224.34272181490337
16.641249819891527,224.52397635034035
16.643749819835648,226.4778095897908
16.64624981977977,229.9360513980444
16.64874981972389,230.3601853345182
16.65124981966801,232.51229467197953
16.65374981961213,231.67426871559664
16.65624981955625,230.25852139095645
16.658749819500372,228.99018941453568
16.661249819444492,234.38234432330756
16.663749819388613,238.6592835217981
16.666249819332734,235.25599363692658
16.668749819276854,228.1617155594339
16.671249819220975,225.10684594073993
16.673749819165096,224.4337134757348
16.676249819109216,224.5859640491195
16.678749819053337,224.13033693230895
16.681249818997458,224.10616877765685
16.68374981894158,224.59875273671815
16.6862498188857,224.90896453373517
16.68874981882982,225.33193501148574
16.69124981877394,224.5912460749201
16.69374981871806,224.49270861325525
16.69624981866218,225.2515834813592
16.698749818606302,225.61863044891604
16.701249818550423,226.6765586543746
16.703749818494543,225.59819756904466
16.706249818438664,225.39316577067328
16.708749818382785,227.70455917226064
16.711249818326905,227.38420145557555
16.713749818271026,226.5972383454784
16.716249818215147,226.1670500331424
16.718749818159267,227.5206022060964
16.721249818103388,229.7982093881569
16.72374981804751,234.37228189841719
16.72624981799163,235.1769953209873
16.72874981793575,231.9102764983077
16.73124981787987,228.00002947131458
16.73374981782399,226.62257006924224
16.736249817768112,227.0217343762572
16.738749817712232,227.26760637346302
16.741249817656353,228.8670972503679
16.743749817600474,227.4543970548463
16.746249817544594,226.38275025516708
16.748749817488715,225.41616174370236
16.751249817432836,226.09138563735428
16.753749817376956,226.15857971905353
16.756249817321077,226.4080178002765
16.758749817265198,226.75432766769757
16.76124981720932,225.35808029031708
16.76374981715344,225.17468021824976
16.76624981709756,226.14138649508584
16.76874981704168,227.3476657052858
16.7712498169858,227.08662580192083
16.77374981692992,226.7715096703144
16.776249816874042,226.72827986900694
16.778749816818163,226.1098714261848
16.781249816762283,225.1489872460079
16.783749816706404,225.70889543855486
16.786249816650525,225.14851288701854
16.788749816594645,226.47495524465276
16.791249816538766,226.4754940947576
16.793749816482887,226.67792629687557
16.796249816427007,225.9512103763844
16.798749816371128,227.10770588810556
16.80124981631525,227.55969459316103
16.80374981625937,228.6027647499163
16.80624981620349,231.60660617003683
16.80874981614761,234.15970519979177
16.81124981609173,235.0585146408933
16.813749816035852,231.84264203504225
16.816249815979972,227.23953720400277
16.818749815924093,226.76771532391987
16.821249815868214,226.71684032510132
16.823749815812334,226.48681859597525
16.826249815756455,227.4080311036025
16.828749815700576,227.9662793971694
16.831249815644696,229.0796749172905
16.833749815588817,227.6497065198146
16.836249815532938,229.59247119222337
16.83874981547706,232.5293733834953
16.84124981542118,234.2531200363826
16.8437498153653,233.80928093580818
16.84624981530942,229.1456523942002
16.84874981525354,228.2154884857347
16.85124981519766,226.78130958756304
16.853749815141782,227.3882230453099
16.856249815085903,227.5915335853322
16.858749815030023,227.54138555811062
16.861249814974144,226.91838464717213
16.863749814918265,227.8490548464564
16.866249814862385,228.81678517208186
16.868749814806506,230.7248250546029
16.871249814750627,231.18019270796106
16.873749814694747,229.71471186625772
16.876249814638868,228.1162292743511
16.87874981458299,227.21693495708053
16.88124981452711,227.89017695513954
16.88374981447123,228.48289427996417
16.88624981441535,230.5435661279393
16.88874981435947,238.28553836015053
16.891249814303592,240.2852335626493
16.893749814247712,234.8907651153381
16.896249814191833,233.12510201000163
16.898749814135954,235.32438711702645
16.901249814080074,237.45585302575483
16.903749814024195,234.34028460762815
16.906249813968316,229.54889387154753
16.908749813912436,227.99796347734207
16.911249813856557,228.40639529858214
16.913749813800678,229.66042801346896
16.9162498137448,229.254120633904
16.91874981368892,228.6350179523311
16.92124981363304,228.52680858135477
16.92374981357716,227.87444518015604
16.92624981352128,227.9536860663245
16.9287498134654,228.29679691225485
16.931249813409522,228.54666377080176
16.933749813353643,229.20233864180912
16.936249813297763,230.32816123892138
16.938749813241884,228.8248285493199
16.941249813186005,233.04307670260124
16.943749813130125,227.97806277406772
16.946249813074246,228.62323707714944
16.948749813018367,228.33847862965618
16.951249812962487,228.42079356104128
16.953749812906608,227.14385506005368
16.95624981285073,226.6792711255485
16.95874981279485,228.06230316694126
16.96124981273897,227.83194922524544
16.96374981268309,227.50061722395353
16.96624981262721,227.637987075236
16.968749812571332,228.28860929637494
16.971249812515453,228.1008323988901
16.973749812459573,227.67993174384011
16.976249812403694,229.22431866758757
16.978749812347814,229.35525140420452
16.981249812291935,232.70544849744346
16.983749812236056,234.69758201162244
16.986249812180176,235.6770815842275
16.988749812124297,233.14031548445976
16.991249812068418,229.55771119809629
16.99374981201254,228.8232873011012
16.99624981195666,229.06514572012216
16.99874981190078,229.88222707409048
17.0012498118449,229.50936888143687
17.00374981178902,229.4229493653376
17.00624981173314,229.43156619570823
17.008749811677262,229.91063192643838
17.011249811621383,228.38405790119367
17.013749811565503,228.67856793544752
17.016249811509624,229.0795844165218
17.018749811453745,228.7148381536454
17.021249811397865,230.05209486389427
17.023749811341986,228.99046113508433
17.026249811286107,228.75129780257623
17.028749811230227,230.0994734546627
17.031249811174348,232.64212299536717
17.03374981111847,237.82845892435407
17.03624981106259,236.84285637546543
17.03874981100671,230.96931213189524
17.04124981095083,229.24994497017585
17.04374981089495,230.4564004090102
17.046249810839072,229.56496345044073
17.048749810783193,230.5779733129043
17.051249810727313,229.67485557643872
17.053749810671434,229.48494493119847
17.056249810615554,228.6261663714089
17.058749810559675,227.02969060931736
17.061249810503796,228.6087382593921
17.063749810447916,228.84417214954962
17.066249810392037,229.5060774239112
17.068749810336158,228.21245487857797
17.07124981028028,230.11830031872012
17.0737498102244,229.32515154347422
17.07624981016852,229.43047525168117
17.07874981011264,227.93650808512837
17.08124981005676,228.773712581556
17.08374981000088,231.08751884322544
17.086249809945002,230.9438646372439
17.088749809889123,230.85893214562702
17.091249809833243,232.66861918870458
17.093749809777364,230.29099878496703
17.096249809721485,232.27347767983397
17.098749809665605,231.67924349499987
17.101249809609726,238.7919238916841
17.103749809553847,243.3138094348654
17.106249809497967,239.42101766595732
17.108749809442088,232.92518806937204
17.11124980938621,232.4379415644714
17.11374980933033,234.66707195101642
17.11624980927445,238.523107084515
17.11874980921857,238.52707513278614
17.12124980916269,235.4542498344735
17.123749809106812,233.29005046895142
17.126249809050933,232.4109508912191
17.128749808995053,231.58079062246387
17.131249808939174,231.9793631396315
17.133749808883294,232.12932856769487
17.136249808827415,233.90382694448903
17.138749808771536,235.93930244016792
17.141249808715656,234.43173584383672
17.143749808659777,234.56624577606294
17.146249808603898,233.39511086002142
17.14874980854802,231.9276330127846
17.15124980849214,230.38790191152145
17.15374980843626,230.4883438951549
17.15624980838038,230.70675388954137
17.1587498083245,232.18693004180756
17.16124980826862,230.81041084160387
17.163749808212742,230.7344097939196
17.166249808156863,231.96238507152023
17.168749808100984,232.77236524217295
17.171249808045104,231.41247742367108
17.173749807989225,231.26891863114759
17.176249807933345,231.39632829380525
17.178749807877466,232.30637148206912
17.181249807821587,232.2954690252217
17.183749807765707,232.7420485481823
17.186249807709828,232.45648768492893
17.18874980765395,232.49272689899433
17.19124980759807,233.46850381069694
17.19374980754219,233.68050788739816
17.19624980748631,234.80165575749407
17.19874980743043,233.55970315398415
17.201249807374552,233.668172768501
17.203749807318673,233.5151120506073
17.206249807262793,234.55135798742194
17.208749807206914,237.9530906052239
17.211249807151034,239.19422961204674
17.213749807095155,236.44430344938277
17.216249807039276,239.11248997762516
17.218749806983396,242.74758862283403
17.221249806927517,245.67589357561974
17.223749806871638,247.18295579311865
17.22624980681576,248.83369369474215
17.22874980675988,245.68271263683587
17.231249806704,242.6026936704789
17.23374980664812,241.20786687233544
17.23624980659224,239.6106237253931
17.23874980653636,237.4511893847488
17.241249806480482,233.94679156345916
17.243749806424603,234.26180401760644
17.246249806368724,234.79203850301658
17.248749806312844,232.59479405377905
17.251249806256965,232.94834347674484
17.253749806201085,233.5462101321148
17.256249806145206,234.47482317507422
17.258749806089327,233.66210164041445
17.261249806033447,232.65893597041614
17.263749805977568,233.16562642144737
17.26624980592169,233.41198058600563
17.26874980586581,233.2084449644134
17.27124980580993,233.8940689988831
17.27374980575405,231.8447184739931
17.27624980569817,233.56348771396947
17.278749805642292,235.39424671695622
17.281249805586413,235.2691324046222
17.283749805530533,233.69513573510622
17.286249805474654,233.99200366955358
17.288749805418774,235.54137519757842
17.291249805362895,234.804593423225
17.293749805307016,234.66872702337307
17.296249805251136,234.28332821240355
17.298749805195257,234.17222204637656
17.301249805139378,235.1621559988214
17.3037498050835,234.55217069894277
17.30624980502762,235.64783004130976
17.30874980497174,236.8106532888618
17.31124980491586,237.34568641895626
17.31374980485998,236.21105939060214
17.3162498048041,234.23941435865305
17.318749804748222,235.10576172685418
17.321249804692343,238.45153749494062
17.323749804636464,241.22063888613047
17.326249804580584,239.14220064357355
17.328749804524705,237.69548325847964
17.331249804468825,235.83714015178452
17.333749804412946,234.59281898248906
17.336249804357067,233.2789450783387
17.338749804301187,234.1519395529113
17.341249804245308,233.49206654100428
17.34374980418943,234.5848845015893
17.34624980413355,233.61911350412865
17.34874980407767,233.56085023905032
17.35124980402179,232.97057322411248
17.35374980396591,238.88145968555187
17.356249803910032,245.92398172238276
17.358749803854153,248.64977607033032
17.361249803798273,241.5504453621355
17.363749803742394,236.5611148885258
17.366249803686514,235.26054627644933
17.368749803630635,237.04820696891187
17.371249803574756,239.64487684497527
17.373749803518876,241.72712589739666
17.376249803462997,241.16908268154876
17.378749803407118,238.38376435712664
17.38124980335124,236.72276446083686
17.38374980329536,236.16249680546457
17.38624980323948,237.50985954352078
